,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,rating
Evan Harrington ,0.14627166092395782,31797.0,15.33172607421875,68.97348022460938,0.10462873429059982,0.054484087973833084,0.4768563210964203,0.5679271817207336,1.3941318988800049,0.42396849393844604,0.4685353636741638,76.56511688232422,5.596981048583984,0.0008089957991614938,0.02805820107460022,0.00043836236000061035,0.07504161447286606,0.00047643997822888196,0.062058497220277786,0.22008290886878967,261.906982421875,9.207725524902344,8.33320426940918,3.08
Evan Harrington ,0.0614842027425766,214364.0,16.378992080688477,73.76768493652344,0.09511077404022217,0.05240641534328461,0.48220014572143555,0.41498976945877075,1.383723497390747,0.440714031457901,0.47245511412620544,76.58350372314453,5.8054351806640625,0.006087332032620907,0.026016036048531532,0.0025274979416280985,0.0747097060084343,0.0004174386849626899,0.06275097280740738,0.21392248570919037,124.91462707519531,9.487001419067383,8.225186347961426,3.08
Beauchamp's Career ,0.1736319214105606,34026.0,19.585731506347656,93.34004974365234,0.0471806675195694,0.033947065472602844,0.3981587886810303,0.5985520482063293,1.444130539894104,0.4356103837490082,0.4767622649669647,68.12488555908203,7.8047332763671875,0.007362497970461845,0.019810784608125687,0.007956607267260551,0.07483665645122528,0.0010241706622764468,0.05234011635184288,0.19064182043075562,341.4211730957031,9.333231925964355,8.74842643737793,3.83
Beauchamp's Career ,0.1656833291053772,33220.0,19.46221351623535,92.15348815917969,0.05741066113114357,0.04920914024114609,0.49560633301734924,0.5972006320953369,1.4605485200881958,0.43939879536628723,0.4817041754722595,67.05519104003906,7.875790596008301,0.009685386903584003,0.019266881048679352,0.009957769885659218,0.07952903211116791,0.0002933572104666382,0.05569598823785782,0.18622830510139465,322.60833740234375,9.289103507995605,8.749622344970703,3.83
Beauchamp's Career ,0.1600271463394165,35369.0,18.676345825195312,88.26029205322266,0.05385427549481392,0.05860612541437149,0.5073917508125305,0.5983167290687561,1.435546875,0.4324627220630646,0.4828403890132904,70.02233123779297,7.253402233123779,0.006059887818992138,0.02141951397061348,0.005812584422528744,0.07094306498765945,0.0006278004148043692,0.0547591969370842,0.19657456874847412,302.2322998046875,9.275500297546387,8.673548698425293,3.83
Beauchamp's Career ,0.15276847779750824,35832.0,19.819690704345703,94.38218688964844,0.05199114978313446,0.04646017774939537,0.4347345232963562,0.5708715319633484,1.4538874626159668,0.4391157627105713,0.47921809554100037,67.23625946044922,7.944141387939453,0.007161150220781565,0.016908518970012665,0.002495857886970043,0.07071835547685623,0.0002705748484004289,0.05502569302916527,0.2005545198917389,281.6120910644531,9.236767768859863,8.67540454864502,3.83
Beauchamp's Career ,0.1563393771648407,31470.0,17.921981811523438,84.22039031982422,0.061503417789936066,0.0461275614798069,0.46981775760650635,0.5916321873664856,1.4226038455963135,0.4445470869541168,0.4827492833137512,71.53862762451172,6.93878698348999,-0.001189161092042923,0.023387456312775612,-0.003856442868709564,0.06807731091976166,0.0005801914958283305,0.054732538759708405,0.1990872025489807,294.24346923828125,9.110594749450684,8.475201606750488,3.83
Beauchamp's Career ,0.1460680067539215,38263.0,17.2831974029541,80.027099609375,0.0672990083694458,0.036133695393800735,0.48148149251937866,0.5658676624298096,1.4152193069458008,0.44547468423843384,0.4906438887119293,72.7750473022461,6.616620063781738,0.0022176168859004974,0.02438720129430294,0.001005719299428165,0.06912542134523392,0.0004798189620487392,0.05226800963282585,0.19877168536186218,271.5926513671875,9.199234008789062,8.35319709777832,3.83
Beauchamp's Career ,0.16766388714313507,22897.0,15.945682525634766,72.41712951660156,0.06476323306560516,0.04247910901904106,0.4665738046169281,0.6047753095626831,1.372220754623413,0.4419853389263153,0.48716017603874207,77.61585998535156,5.646946907043457,0.0055044349282979965,0.02635853737592697,0.010807039216160774,0.06799833476543427,0.0008613986428827047,0.05642273277044296,0.20130276679992676,328.6605529785156,8.99161148071289,8.105091094970703,3.83
One of Our Conquerors ,0.16436615586280823,45642.0,21.00920295715332,99.64933013916016,0.06442706286907196,0.030372757464647293,0.4537505805492401,0.586678147315979,1.4586752653121948,0.42878851294517517,0.48096004128456116,66.01305389404297,8.3150053024292,0.01599041558802128,0.02023264206945896,0.021702520549297333,0.07895060628652573,0.0002681915066204965,0.049934469163417816,0.170158252120018,329.088623046875,9.492637634277344,8.805886268615723,4.2
One of Our Conquerors ,0.18721263110637665,30014.0,23.036069869995117,111.76899719238281,0.05986185744404793,0.027628550305962563,0.37068304419517517,0.6095812916755676,1.4777042865753174,0.4387356638908386,0.4767529368400574,62.168548583984375,9.398183822631836,0.009831239469349384,0.01982278749346733,0.010080824606120586,0.07630421221256256,0.0006342014530673623,0.052758727222681046,0.170683354139328,395.75286865234375,9.33092212677002,9.011733055114746,4.2
One of Our Conquerors ,0.17718014121055603,36477.0,20.06545639038086,96.19197082519531,0.06875687837600708,0.042904291301965714,0.3751375079154968,0.6029825806617737,1.481926441192627,0.421296626329422,0.4673938453197479,64.82929229736328,8.288399696350098,0.010906093753874302,0.019412599503993988,0.0036913445219397545,0.07860635221004486,0.00043633609311655164,0.054876748472452164,0.177418053150177,363.5932312011719,9.47097110748291,8.982090950012207,4.2
One of Our Conquerors ,0.13905836641788483,45729.0,17.815349578857422,82.4292984008789,0.06700428575277328,0.027658745646476746,0.41410207748413086,0.5557795763015747,1.4189743995666504,0.43896377086639404,0.48669007420539856,72.04004669189453,6.821279525756836,0.005930368788540363,0.0240323506295681,0.0021629633847624063,0.07570647448301315,0.00024127915094140917,0.056726131588220596,0.1931527554988861,262.3807067871094,9.291192054748535,8.360331535339355,4.2
One of Our Conquerors ,0.15880197286605835,34924.0,17.13739013671875,79.46319580078125,0.0726202130317688,0.028949951753020287,0.43375858664512634,0.5894960165023804,1.4399675130844116,0.42766815423965454,0.47344446182250977,70.91033172607422,6.820664882659912,0.008493578992784023,0.021033573895692825,0.013779007829725742,0.07560829818248749,0.0003531408146955073,0.05540845915675163,0.18886196613311768,312.66265869140625,9.269278526306152,8.47085952758789,4.2
One of Our Conquerors ,0.08143937587738037,191750.0,20.406938552856445,96.5409164428711,0.06895817816257477,0.0321379154920578,0.42768970131874084,0.44788411259651184,1.4531961679458618,0.44516050815582275,0.47811412811279297,66.90240478515625,8.086738586425781,0.010350030846893787,0.021672459319233894,0.012749568559229374,0.07711278647184372,0.00036233029095456004,0.054057154804468155,0.1806122064590454,167.24307250976562,9.664283752441406,8.728620529174805,4.2
Lord Ormont and His Aminta ,0.1674695611000061,29892.0,21.465900421142578,100.94257354736328,0.027997128665447235,0.03445800393819809,0.3689877986907959,0.6068893671035767,1.4187840223312378,0.4404398202896118,0.47500893473625183,68.4812240600586,8.192649841308594,0.021668272092938423,0.01981225050985813,0.019417351111769676,0.07249103486537933,0.0003578815085347742,0.048910655081272125,0.18208201229572296,330.57861328125,9.223273277282715,8.508194923400879,4.0
Lord Ormont and His Aminta ,0.19224199652671814,22248.0,20.063119888305664,94.26239776611328,0.06492335349321365,0.04418395087122917,0.3841298520565033,0.6252484917640686,1.426688313484192,0.4372851550579071,0.47681042551994324,69.26473236083984,7.7279253005981445,0.01726117916405201,0.0179453045129776,0.01877702586352825,0.07746528089046478,0.000379731907742098,0.05234873294830322,0.1914934664964676,393.67144775390625,9.201555252075195,8.579167366027832,4.0
Lord Ormont and His Aminta ,0.18038135766983032,23600.0,17.77183723449707,82.26957702636719,0.03313253074884415,0.03313253074884415,0.47213855385780334,0.6214375495910645,1.3912773132324219,0.43596455454826355,0.47964364290237427,74.3772201538086,6.496756076812744,0.014396950602531433,0.02443372830748558,0.010110628791153431,0.0723649337887764,0.0010877643944695592,0.050246160477399826,0.193265900015831,360.0528259277344,9.138444900512695,8.252314567565918,4.0
Lord Ormont and His Aminta ,0.17678141593933105,25738.0,17.665752410888672,82.64653778076172,0.05078929290175438,0.028826355934143066,0.42896363139152527,0.6066193580627441,1.4038524627685547,0.4470721185207367,0.4853765368461609,73.27738952636719,6.658966541290283,0.00725856889039278,0.019102340564131737,0.005242891144007444,0.06447851657867432,4.714773240266368e-05,0.047805313020944595,0.1875944584608078,356.97772216796875,9.100066184997559,8.234505653381348,4.0
Lord Ormont and His Aminta ,0.17180335521697998,28131.0,18.16204071044922,84.46029663085938,0.04841833561658859,0.029051000252366066,0.4377017319202423,0.5966237187385559,1.4016849994659424,0.4387214183807373,0.48083817958831787,73.08641815185547,6.777223587036133,0.015228011645376682,0.022140417248010635,0.019356267526745796,0.07189736515283585,0.0004752666864078492,0.05020729452371597,0.18825609982013702,339.30938720703125,9.194787979125977,8.290836334228516,4.0
Lord Ormont and His Aminta ,0.09247437119483948,128760.0,19.07421112060547,89.14205169677734,0.044882237911224365,0.033772774040699005,0.4220115542411804,0.48639488220214844,1.4079481363296509,0.4550616443157196,0.4803405702114105,71.68931579589844,7.184355735778809,0.01442475151270628,0.02134890668094158,0.015507102943956852,0.071445994079113,0.00047824453213252127,0.0500468872487545,0.1882595717906952,177.02723693847656,9.493768692016602,8.35887336730957,4.0
The Amazing Marriage ,0.15821900963783264,37979.0,22.63945198059082,106.91596984863281,0.05780691280961037,0.020858164876699448,0.37544697523117065,0.5758768916130066,1.3840190172195435,0.4519282579421997,0.4879017174243927,70.39787292480469,8.176060676574707,0.0075352806597948074,0.01848314329981804,0.012502442114055157,0.07234185934066772,0.00018758529040496796,0.0494576096534729,0.18548168241977692,301.42071533203125,9.27306842803955,8.347880363464355,3.56
The Amazing Marriage ,0.15659132599830627,36988.0,18.348215103149414,85.33482360839844,0.0441468246281147,0.02678571455180645,0.403769850730896,0.5788792371749878,1.3940078020095825,0.4336939752101898,0.4691224694252014,73.52589416503906,6.767328262329102,0.013448699377477169,0.017078325152397156,0.017202455550432205,0.07292313128709793,6.549403042299673e-05,0.04928125441074371,0.18595892190933228,307.0904235839844,9.310444831848145,8.303325653076172,3.56
The Amazing Marriage ,0.17294269800186157,33381.0,19.098398208618164,90.56693267822266,0.042334094643592834,0.03947368264198303,0.41762012243270874,0.6086634397506714,1.4396713972091675,0.434362530708313,0.47028806805610657,68.99390411376953,7.563156604766846,0.00974408257752657,0.01987333782017231,0.014875589869916439,0.07411960512399673,0.0003980915353167802,0.04943722113966942,0.18569722771644592,348.8680114746094,9.313003540039062,8.563497543334961,3.56
The Amazing Marriage ,0.16343428194522858,35990.0,17.800691604614258,82.56379699707031,0.03956478834152222,0.031651828438043594,0.4559841752052307,0.5914114713668823,1.4021459817886353,0.43468624353408813,0.48002979159355164,73.38301086425781,6.653719902038574,0.003430289449170232,0.01867920346558094,0.01316642202436924,0.07406154274940491,3.386129537830129e-05,0.050401076674461365,0.18417227268218994,321.358154296875,9.350663185119629,8.425230979919434,3.56
The Amazing Marriage ,0.1543465107679367,41355.0,20.05674171447754,95.53103637695312,0.04316197708249092,0.02812803164124489,0.45732298493385315,0.5738579630851746,1.4340778589248657,0.4363347291946411,0.4697475731372833,68.56564331054688,7.843530654907227,0.001692523481324315,0.021456049755215645,-0.004999048076570034,0.07447858154773712,0.0002904706634581089,0.04650565981864929,0.18146176636219025,297.9219055175781,9.36081314086914,8.606700897216797,3.56
The Amazing Marriage ,0.07978996634483337,184735.0,19.72770881652832,92.82691192626953,0.04527496173977852,0.029684998095035553,0.4271222651004791,0.4517406225204468,1.4103552103042603,0.4519885778427124,0.4758756458759308,70.8961410522461,7.439279556274414,0.007407189346849918,0.019289180636405945,-0.005434128921478987,0.07349499315023422,0.00019560474902391434,0.0491422601044178,0.1846698373556137,165.2131805419922,9.60867977142334,8.44675350189209,3.56
Celt and Saxon ,0.1561184823513031,37068.0,20.899097442626953,97.21589660644531,0.07102593034505844,0.034385569393634796,0.5332581996917725,0.5903435349464417,1.4063727855682373,0.45885083079338074,0.49584096670150757,70.38459014892578,7.718299388885498,0.01280423253774643,0.02268770895898342,0.013207866810262203,0.06919942051172256,0.00016374756523873657,0.05072861909866333,0.18224996328353882,306.5602722167969,9.188555717468262,8.351930618286133,3.3
Celt and Saxon ,0.16031059622764587,42112.0,20.745319366455078,99.60492706298828,0.05123152583837509,0.028078816831111908,0.4211822748184204,0.5769532918930054,1.4552663564682007,0.4469132125377655,0.48200175166130066,66.0649642944336,8.365645408630371,0.014546708203852177,0.02126360684633255,0.013863793574273586,0.0776308923959732,0.0001416115992469713,0.05109322816133499,0.18097884953022003,311.0681457519531,9.407280921936035,8.732368469238281,3.3
Celt and Saxon ,0.12065403163433075,78895.0,21.1021671295166,99.97432708740234,0.06097887083888054,0.03155924007296562,0.4779352843761444,0.5272377729415894,1.432497501373291,0.4655696749687195,0.4887571930885315,67.82633972167969,8.160322189331055,0.013257850892841816,0.021690664812922478,0.011237433180212975,0.07384110242128372,0.0001523436512798071,0.05103517696261406,0.181685209274292,227.9896697998047,9.457396507263184,8.562423706054688,3.3
The Case of General Ople and Lady Camper,0.16112886369228363,23776.0,18.93232536315918,88.11943054199219,0.03742038086056709,0.023885350674390793,0.40684711933135986,0.58984375,1.455203890800476,0.4439695179462433,0.48499947786331177,67.99386596679688,7.6257853507995605,0.02198261208832264,0.02566429413855076,0.023719532415270805,0.08584577590227127,5.1379447540966794e-05,0.06123759597539902,0.2011292278766632,307.74810791015625,8.933480262756348,8.294723510742188,3.11
The Tale of Chloe,0.16911737620830536,27679.0,18.404254913330078,84.28058624267578,0.0625,0.026595745235681534,0.5106382966041565,0.6088544130325317,1.4028112888336182,0.4447143077850342,0.5028112530708313,73.03340148925781,6.774276256561279,0.015497105196118355,0.028504354879260063,0.010846399702131748,0.07224836200475693,8.924816211219877e-05,0.05413035303354263,0.19550205767154694,337.0691833496094,9.122077941894531,8.474188804626465,1.0
The House on the Beach,0.1270194947719574,39490.0,18.3172550201416,81.95825958251953,0.05612244829535484,0.03246753290295601,0.5524118542671204,0.5672014951705933,1.3831708431243896,0.4389278292655945,0.48232147097587585,74.85267639160156,6.481925964355469,0.004949253052473068,0.026097847148776054,-0.003964775241911411,0.0728239119052887,0.00031456712167710066,0.05687493458390236,0.20164188742637634,233.88119506835938,9.096134185791016,8.283309936523438,3.88
The Gentleman of Fifty and The Damsel of Nineteen (An early uncompleted fragment),0.19118696451187134,16816.0,18.87542152404785,86.55331420898438,0.047138046473264694,0.047138046473264694,0.2929292917251587,0.6312664747238159,1.3929256200790405,0.46375125646591187,0.5132466554641724,72.95512390136719,7.009047508239746,0.008218064904212952,0.02811598964035511,0.008218064904212952,0.0824684128165245,0.000923383398912847,0.06350287050008774,0.20748645067214966,377.3311767578125,8.969304084777832,8.548593521118164,5.0
Complete Short Works of George Meredith,0.07829876244068146,201242.0,19.533384323120117,91.39208221435547,0.0857919231057167,0.03639363497495651,0.4103260934352875,0.45668405294418335,1.4218534231185913,0.44844576716423035,0.48510241508483887,70.23065185546875,7.456900596618652,0.012360484339296818,0.025443624705076218,0.03047083504498005,0.08047456294298172,0.0003984817012678832,0.055877603590488434,0.19136035442352295,151.49072265625,9.71407413482666,8.618407249450684,3.75
Born in Exile,0.06278062611818314,186857.0,17.184926986694336,82.12591552734375,0.03713235259056091,0.05891543999314308,0.46709558367729187,0.4247472286224365,1.4597727060317993,0.4588170349597931,0.46688348054885864,69.02486419677734,7.135034561157227,0.007454809732735157,0.022032488137483597,0.008270283229649067,0.08089188486337662,0.00033240608172491193,0.068794846534729,0.20006251335144043,117.43207550048828,9.507098197937012,8.452951431274414,3.63
Love and Life,0.07601828873157501,125996.0,23.707996368408203,107.83800506591797,0.08372530341148376,0.03160865604877472,0.6075258851051331,0.4581024646759033,1.3698338270187378,0.45333772897720337,0.47734200954437256,71.2121353149414,8.156916618347168,0.008930806070566177,0.018779994919896126,0.014741809107363224,0.08700400590896606,0.000251597462920472,0.06782466918230057,0.2005031853914261,136.55239868164062,9.370597839355469,8.133203506469727,4.31
Stories by English Authors,0.11163467168807983,51570.0,20.075515747070312,90.52316284179688,0.03425457328557968,0.027637213468551636,0.563254177570343,0.5246084928512573,1.375048279762268,0.4513702094554901,0.489452600479126,74.13632202148438,6.925363063812256,0.0024849558249115944,0.020401977002620697,0.015415696427226067,0.07284434884786606,0.00016895760199986398,0.06661681085824966,0.2000434547662735,205.98728942871094,9.216224670410156,8.016164779663086,3.16
Stories by English Authors,0.13506300747394562,47215.0,26.466367721557617,120.51065063476562,0.025224214419722557,0.025224214419722557,0.5213004350662231,0.5578629970550537,1.3791732788085938,0.44627922773361206,0.466966450214386,68.39531707763672,9.045853614807129,-0.003672295482829213,0.017778592184185982,-0.007210451178252697,0.07940267026424408,5.2293366024969146e-05,0.0674283429980278,0.18968339264392853,247.59190368652344,9.397217750549316,8.643193244934082,3.16
Stories by English Authors,0.1276371330022812,39816.0,19.63085174560547,88.20404052734375,0.03597831353545189,0.026614096015691757,0.42730408906936646,0.5457393527030945,1.348112940788269,0.45791906118392944,0.4822031259536743,76.48161315917969,6.581951141357422,0.005071069113910198,0.018862586468458176,0.0037105779629200697,0.07425834238529205,0.00033752844319678843,0.07060655206441879,0.19104601442813873,235.22853088378906,9.22881031036377,7.969578266143799,3.16
The Caxtons,0.1914779394865036,11171.0,20.57826805114746,88.75875091552734,0.08655616641044617,0.02946593053638935,0.5745856165885925,0.6390793323516846,1.3807035684585571,0.4134941101074219,0.4782305955886841,73.92767333984375,6.888434886932373,0.031021347269415855,0.029768062755465508,0.031021347269415855,0.08337098360061646,3.918825797200043e-08,0.06525839865207672,0.1883421689271927,430.56158447265625,8.807276725769043,8.025634765625,3.62
The Caxtons,0.23579858243465424,12710.0,27.75545883178711,133.35153198242188,0.12882095575332642,0.05021834000945091,0.36681222915649414,0.6702625155448914,1.4625242948532104,0.420041561126709,0.4601941704750061,60.27902603149414,10.438529014587402,0.028067022562026978,0.017943115904927254,0.028067022562026978,0.09369741380214691,0.0009708738070912659,0.06311313062906265,0.1706978976726532,564.4022827148438,9.15692138671875,9.186955451965332,3.62
The Caxtons,0.1855911761522293,14505.0,22.387346267700195,98.51851654052734,0.08179012686014175,0.046296294778585434,0.5586419701576233,0.6369675397872925,1.363730788230896,0.42741477489471436,0.4706696569919586,73.35941314697266,7.458226680755615,0.016266679391264915,0.015335300005972385,0.016266679391264915,0.07614585012197495,0.0003461646265350282,0.06636641919612885,0.18516790866851807,398.4397888183594,8.904793739318848,8.043129920959473,3.62
The Caxtons,0.24366922676563263,9517.0,21.87816047668457,98.94712829589844,0.09885057806968689,0.0436781607568264,0.5080459713935852,0.6760435700416565,1.39992094039917,0.41091012954711914,0.47125527262687683,70.70569610595703,7.728514671325684,0.01921655610203743,0.020432617515325546,0.01921655610203743,0.08136552572250366,0.00026375873130746186,0.06237689405679703,0.17077863216400146,633.8352661132812,8.95280933380127,8.719411849975586,3.62
The Caxtons,0.19816528260707855,12318.0,20.955781936645508,92.71258544921875,0.095238097012043,0.027210883796215057,0.5187074542045593,0.6339055895805359,1.378002643585205,0.4164621829986572,0.46856793761253357,73.36865234375,7.15915584564209,0.027299655601382256,0.027623042464256287,0.027299655601382256,0.0837249681353569,0.00010224509605905041,0.06603929400444031,0.18799661099910736,439.8418273925781,8.941669464111328,8.3353910446167,3.62
The Caxtons,0.1989998072385788,10598.0,20.88976287841797,90.95669555664062,0.08267716318368912,0.03740157559514046,0.4724409580230713,0.654075562953949,1.3817684650421143,0.42980316281318665,0.48446983098983765,73.14793395996094,7.165989398956299,0.028607798740267754,0.016078965738415718,0.028607798740267754,0.08033841848373413,0.00035702751483768225,0.062009524554014206,0.1860273778438568,439.5343322753906,8.785165786743164,8.115540504455566,3.62
The Caxtons,0.17903877794742584,16812.0,24.226224899291992,110.50288391113281,0.12247838824987411,0.044668588787317276,0.3386167287826538,0.623704195022583,1.4031469821929932,0.453357994556427,0.47858887910842896,67.77318572998047,8.78848934173584,0.01387070957571268,0.01948889158666134,0.01387070957571268,0.08744649589061737,0.00021557386207859963,0.07336269319057465,0.18172051012516022,352.1890563964844,9.005165100097656,8.510078430175781,3.62
The Caxtons,0.19577085971832275,13005.0,24.085186004638672,108.39629364013672,0.12037037312984467,0.05925925821065903,0.4333333373069763,0.6361780166625977,1.3838011026382446,0.45922163128852844,0.5020319223403931,69.87705993652344,8.38068675994873,0.010573127306997776,0.02812529355287552,0.010573127306997776,0.08279816806316376,2.0373676079543657e-08,0.07164477556943893,0.18298664689064026,425.087158203125,8.891956329345703,8.506265640258789,3.62
The Caxtons,0.18313997983932495,12930.0,23.38517189025879,101.54068756103516,0.16817359626293182,0.04701627418398857,0.5027124881744385,0.639120876789093,1.3685894012451172,0.4456985890865326,0.49626755714416504,72.11973571777344,7.833948612213135,0.0035526002757251263,0.021439576521515846,0.0035526002757251263,0.07892222702503204,0.00029083859408274293,0.07746695727109909,0.1881903111934662,386.9139099121094,8.82129955291748,8.218713760375977,3.62
The Caxtons,0.2018076777458191,13498.0,28.0665283203125,126.71309661865234,0.11642411351203918,0.04573804512619972,0.4719334840774536,0.6583143472671509,1.3743668794631958,0.4506372809410095,0.47413170337677,67.23333740234375,9.591853141784668,0.0035252762027084827,0.02240370586514473,0.0035252762027084827,0.08385301381349564,0.00027137217693962157,0.06648674607276917,0.18209010362625122,442.0378723144531,8.99972152709961,8.624105453491211,3.62
The Caxtons,0.19199198484420776,14985.0,26.858423233032227,122.49462127685547,0.1111111119389534,0.04659498110413551,0.5573476552963257,0.6355344653129578,1.4293233156204224,0.4316212832927704,0.47694236040115356,64.14086151123047,9.642144203186035,0.005598660092800856,0.020936651155352592,0.005598660092800856,0.08689088374376297,0.0008354445453733206,0.06383178383111954,0.18155239522457123,410.64202880859375,9.008322715759277,8.649978637695312,3.62
The Caxtons,0.21185889840126038,13863.0,31.2979679107666,147.4604949951172,0.1218961626291275,0.05869074538350105,0.40857788920402527,0.6574704647064209,1.3995939493179321,0.44492441415786743,0.49209991097450256,62.47238540649414,10.898820877075195,0.01637822389602661,0.01813489943742752,0.01637822389602661,0.09039516746997833,0.0001766118366504088,0.06453030556440353,0.16843336820602417,461.39862060546875,9.088451385498047,8.829790115356445,3.62
The Caxtons,0.24044640362262726,8871.0,30.491409301757812,139.7182159423828,0.06529209762811661,0.05498281866312027,0.47422680258750916,0.683057427406311,1.3723548650741577,0.45449796319007874,0.48372218012809753,65.02044677734375,10.483787536621094,0.0010807985672727227,0.01548799779266119,0.0010807985672727227,0.08519946038722992,2.3957111849881585e-08,0.06159312650561333,0.1732458472251892,582.5429077148438,8.846590042114258,8.754858016967773,3.62
